Date,Open,High,Low,Close
2015/1/2,2058.899902,2072.360107,2046.040039,2058.199951
2015/1/5,2054.439941,2054.439941,2017.339966,2020.579956
2015/1/6,2022.150024,2030.25,1992.439941,2002.609985
2015/1/7,2005.550049,2029.609985,2005.550049,2025.900024
2015/1/8,2030.609985,2064.080078,2030.609985,2062.139893
2015/1/9,2063.449951,2064.429932,2038.329956,2044.810059
2015/1/12,2046.130005,2049.300049,2022.579956,2028.26001
2015/1/13,2031.579956,2056.929932,2008.25,2023.030029
2015/1/14,2018.400024,2018.400024,1988.439941,2011.27002
2015/1/15,2013.75,2021.349976,1991.469971,1992.670044
2015/1/16,1992.25,2020.459961,1988.119995,2019.420044
2015/1/20,2020.76001,2028.939941,2004.48999,2022.550049
2015/1/21,2020.189941,2038.290039,2012.040039,2032.119995
2015/1/22,2034.300049,2064.620117,2026.380005,2063.149902
2015/1/23,2062.97998,2062.97998,2050.540039,2051.820068
2015/1/26,2050.419922,2057.620117,2040.969971,2057.090088
2015/1/27,2047.859985,2047.859985,2019.910034,2029.550049
2015/1/28,2032.339966,2042.48999,2001.48999,2002.160034
2015/1/29,2002.449951,2024.640015,1989.180054,2021.25
2015/1/30,2019.349976,2023.319946,1993.380005,1994.98999
2015/2/2,1996.670044,2021.660034,1980.900024,2020.849976
2015/2/3,2022.709961,2050.300049,2022.709961,2050.030029
2015/2/4,2048.860107,2054.73999,2036.719971,2041.51001
2015/2/5,2043.449951,2063.550049,2043.449951,2062.52002
2015/2/6,2062.280029,2072.399902,2049.969971,2055.469971
2015/2/9,2053.469971,2056.159912,2041.880005,2046.73999
2015/2/10,2049.379883,2070.860107,2048.620117,2068.590088
2015/2/11,2068.550049,2073.47998,2057.98999,2068.530029
2015/2/12,2069.97998,2088.530029,2069.97998,2088.47998
2015/2/13,2088.780029,2097.030029,2086.699951,2096.98999
2015/2/17,2096.469971,2101.300049,2089.800049,2100.340088
2015/2/18,2099.159912,2100.22998,2092.149902,2099.679932
2015/2/19,2099.25,2102.129883,2090.790039,2097.449951
2015/2/20,2097.649902,2110.610107,2085.439941,2110.300049
2015/2/23,2109.830078,2110.050049,2103,2109.659912
2015/2/24,2109.100098,2117.939941,2105.870117,2115.47998
2015/2/25,2115.300049,2119.590088,2109.889893,2113.860107
2015/2/26,2113.909912,2113.909912,2103.76001,2110.73999
2015/2/27,2110.879883,2112.73999,2103.75,2104.5
2015/3/2,2105.22998,2117.52002,2104.5,2117.389893
2015/3/3,2115.76001,2115.76001,2098.26001,2107.780029
2015/3/4,2107.719971,2107.719971,2094.48999,2098.530029
2015/3/5,2098.540039,2104.25,2095.219971,2101.040039
2015/3/6,2100.909912,2100.909912,2067.27002,2071.26001
2015/3/9,2072.25,2083.48999,2072.209961,2079.429932
2015/3/10,2076.139893,2076.139893,2044.160034,2044.160034
2015/3/11,2044.689941,2050.080078,2039.689941,2040.23999
2015/3/12,2041.099976,2066.409912,2041.099976,2065.949951
2015/3/13,2064.560059,2064.560059,2041.170044,2053.399902
2015/3/16,2055.350098,2081.409912,2055.350098,2081.189941
2015/3/17,2080.590088,2080.590088,2065.080078,2074.280029
2015/3/18,2072.840088,2106.850098,2061.22998,2099.5
2015/3/19,2098.689941,2098.689941,2085.560059,2089.27002
2015/3/20,2090.320068,2113.919922,2090.320068,2108.100098
2015/3/23,2107.98999,2114.860107,2104.419922,2104.419922
2015/3/24,2103.939941,2107.629883,2091.5,2091.5
2015/3/25,2093.100098,2097.429932,2061.050049,2061.050049
2015/3/26,2059.939941,2067.149902,2045.5,2056.149902
2015/3/27,2055.780029,2062.830078,2052.959961,2061.02002
2015/3/30,2064.110107,2088.969971,2064.110107,2086.23999
2015/3/31,2084.050049,2084.050049,2067.040039,2067.889893
2015/4/1,2067.629883,2067.629883,2048.379883,2059.689941
2015/4/2,2060.030029,2072.169922,2057.320068,2066.959961
2015/4/6,2064.870117,2086.98999,2056.52002,2080.620117
2015/4/7,2080.790039,2089.810059,2076.100098,2076.330078
2015/4/8,2076.939941,2086.689941,2073.300049,2081.899902
2015/4/9,2081.290039,2093.310059,2074.290039,2091.179932
2015/4/10,2091.51001,2102.610107,2091.51001,2102.060059
2015/4/13,2102.030029,2107.649902,2092.330078,2092.429932
2015/4/14,2092.280029,2098.620117,2083.23999,2095.840088
2015/4/15,2097.820068,2111.909912,2097.820068,2106.629883
2015/4/16,2105.959961,2111.300049,2100.02002,2104.98999
2015/4/17,2102.580078,2102.580078,2072.370117,2081.179932
2015/4/20,2084.110107,2103.939941,2084.110107,2100.399902
2015/4/21,2102.820068,2109.639893,2094.379883,2097.290039
2015/4/22,2098.27002,2109.97998,2091.050049,2107.959961
2015/4/23,2107.209961,2120.48999,2103.189941,2112.929932
2015/4/24,2112.800049,2120.919922,2112.800049,2117.689941
2015/4/27,2119.290039,2125.919922,2107.040039,2108.919922
2015/4/28,2108.350098,2116.040039,2094.889893,2114.76001
2015/4/29,2112.48999,2113.649902,2097.409912,2106.850098
2015/4/30,2105.52002,2105.52002,2077.590088,2085.51001
2015/5/1,2087.379883,2108.409912,2087.379883,2108.290039
2015/5/4,2110.22998,2120.949951,2110.22998,2114.48999
2015/5/5,2112.629883,2115.23999,2088.459961,2089.459961
2015/5/6,2091.26001,2098.419922,2067.929932,2080.149902
2015/5/7,2079.959961,2092.899902,2074.98999,2088
2015/5/8,2092.129883,2117.659912,2092.129883,2116.100098
2015/5/11,2115.560059,2117.689941,2104.580078,2105.330078
2015/5/12,2102.870117,2105.060059,2085.570068,2099.120117
2015/5/13,2099.620117,2110.189941,2096.040039,2098.47998
2015/5/14,2100.429932,2121.449951,2100.429932,2121.100098
2015/5/15,2122.070068,2123.889893,2116.810059,2122.72998
2015/5/18,2121.300049,2131.780029,2120.01001,2129.199951
2015/5/19,2129.449951,2133.02002,2124.5,2127.830078
2015/5/20,2127.790039,2134.719971,2122.590088,2125.850098
2015/5/21,2125.550049,2134.280029,2122.949951,2130.820068
2015/5/22,2130.360107,2132.149902,2126.060059,2126.060059
2015/5/26,2125.340088,2125.340088,2099.179932,2104.199951
2015/5/27,2105.129883,2126.219971,2105.129883,2123.47998
2015/5/28,2122.27002,2122.27002,2112.860107,2120.790039
2015/5/29,2120.659912,2120.659912,2104.889893,2107.389893
2015/6/1,2108.639893,2119.149902,2102.540039,2111.72998
2015/6/2,2110.409912,2117.590088,2099.139893,2109.600098
2015/6/3,2110.639893,2121.919922,2109.610107,2114.070068
2015/6/4,2112.350098,2112.889893,2093.22998,2095.840088
2015/6/5,2095.090088,2100.98999,2085.669922,2092.830078
2015/6/8,2092.340088,2093.01001,2079.110107,2079.280029
2015/6/9,2079.070068,2085.620117,2072.139893,2080.149902
2015/6/10,2081.120117,2108.5,2081.120117,2105.199951
2015/6/11,2106.23999,2115.02002,2106.23999,2108.860107
2015/6/12,2107.429932,2107.429932,2091.330078,2094.110107
2015/6/15,2091.340088,2091.340088,2072.48999,2084.429932
2015/6/16,2084.26001,2097.399902,2082.100098,2096.290039
2015/6/17,2097.399902,2106.790039,2088.860107,2100.439941
2015/6/18,2101.580078,2126.649902,2101.580078,2121.23999
2015/6/19,2121.060059,2121.639893,2109.449951,2109.98999
2015/6/22,2112.5,2129.870117,2112.5,2122.850098
2015/6/23,2123.159912,2128.030029,2119.889893,2124.199951
2015/6/24,2123.649902,2125.100098,2108.580078,2108.580078
2015/6/25,2109.959961,2116.040039,2101.780029,2102.310059
2015/6/26,2102.620117,2108.919922,2095.379883,2101.48999
2015/6/29,2098.629883,2098.629883,2056.639893,2057.639893
2015/6/30,2061.189941,2074.280029,2056.320068,2063.110107
2015/7/1,2067,2082.780029,2067,2077.419922
2015/7/2,2078.030029,2085.060059,2071.02002,2076.780029
2015/7/6,2073.949951,2078.610107,2058.399902,2068.76001
2015/7/7,2069.52002,2083.73999,2044.02002,2081.340088
2015/7/8,2077.659912,2077.659912,2044.660034,2046.680054
2015/7/9,2049.72998,2074.280029,2049.72998,2051.310059
2015/7/10,2052.73999,2081.310059,2052.73999,2076.620117
2015/7/13,2080.030029,2100.669922,2080.030029,2099.600098
2015/7/14,2099.719971,2111.97998,2098.179932,2108.949951
2015/7/15,2109.01001,2114.139893,2102.48999,2107.399902
2015/7/16,2110.550049,2124.419922,2110.550049,2124.290039
2015/7/17,2126.800049,2128.909912,2119.879883,2126.639893
2015/7/20,2126.850098,2132.820068,2123.659912,2128.280029
2015/7/21,2127.550049,2128.48999,2115.399902,2119.209961
2015/7/22,2118.209961,2118.51001,2110,2114.149902
2015/7/23,2114.159912,2116.870117,2098.629883,2102.149902
2015/7/24,2102.23999,2106.01001,2077.090088,2079.649902
2015/7/27,2078.189941,2078.189941,2063.52002,2067.639893
2015/7/28,2070.75,2095.600098,2069.090088,2093.25
2015/7/29,2094.699951,2110.600098,2094.080078,2108.570068
2015/7/30,2106.780029,2110.47998,2094.969971,2108.629883
2015/7/31,2111.600098,2114.23999,2102.070068,2103.840088
2015/8/3,2104.48999,2105.699951,2087.310059,2098.040039
2015/8/4,2097.679932,2102.51001,2088.600098,2093.320068
2015/8/5,2095.27002,2112.659912,2095.27002,2099.840088
2015/8/6,2100.75,2103.320068,2075.530029,2083.560059
2015/8/7,2082.610107,2082.610107,2067.909912,2077.570068
2015/8/10,2080.97998,2105.350098,2080.97998,2104.179932
2015/8/11,2102.659912,2102.659912,2076.48999,2084.070068
2015/8/12,2081.100098,2089.060059,2052.090088,2086.050049
2015/8/13,2086.189941,2092.929932,2078.26001,2083.389893
2015/8/14,2083.149902,2092.449951,2080.610107,2091.540039
2015/8/17,2089.699951,2102.870117,2079.300049,2102.439941
2015/8/18,2101.98999,2103.469971,2094.139893,2096.919922
2015/8/19,2095.689941,2096.169922,2070.530029,2079.610107
2015/8/20,2076.610107,2076.610107,2035.72998,2035.72998
2015/8/21,2034.079956,2034.079956,1970.890015,1970.890015
2015/8/24,1965.150024,1965.150024,1867.01001,1893.209961
2015/8/25,1898.079956,1948.040039,1867.079956,1867.609985
2015/8/26,1872.75,1943.089966,1872.75,1940.51001
2015/8/27,1942.77002,1989.599976,1942.77002,1987.660034
2015/8/28,1986.060059,1993.47998,1975.189941,1988.869995
2015/8/31,1986.72998,1986.72998,1965.97998,1972.180054
2015/9/1,1970.089966,1970.089966,1903.069946,1913.849976
2015/9/2,1916.52002,1948.910034,1916.52002,1948.859985
2015/9/3,1950.790039,1975.01001,1944.719971,1951.130005
2015/9/4,1947.76001,1947.76001,1911.209961,1921.219971
2015/9/8,1927.300049,1970.420044,1927.300049,1969.410034
2015/9/9,1971.449951,1988.630005,1937.880005,1942.040039
2015/9/10,1941.589966,1965.290039,1937.189941,1952.290039
2015/9/11,1951.449951,1961.050049,1939.189941,1961.050049
2015/9/14,1963.060059,1963.060059,1948.27002,1953.030029
2015/9/15,1955.099976,1983.189941,1954.300049,1978.089966
2015/9/16,1978.02002,1997.26001,1977.930054,1995.310059
2015/9/17,1995.329956,2020.859985,1986.72998,1990.199951
2015/9/18,1989.660034,1989.660034,1953.449951,1958.030029
2015/9/21,1960.839966,1979.640015,1955.800049,1966.969971
2015/9/22,1961.390015,1961.390015,1929.219971,1942.73999
2015/9/23,1943.23999,1949.52002,1932.569946,1938.76001
2015/9/24,1934.810059,1937.170044,1908.920044,1932.23999
2015/9/25,1935.930054,1952.890015,1921.5,1931.339966
2015/9/28,1929.180054,1929.180054,1879.209961,1881.77002
2015/9/29,1881.900024,1899.47998,1871.910034,1884.089966
2015/9/30,1887.140015,1920.530029,1887.140015,1920.030029
2015/10/1,1919.650024,1927.209961,1900.699951,1923.819946
2015/10/2,1921.77002,1951.359985,1893.699951,1951.359985
2015/10/5,1954.329956,1989.170044,1954.329956,1987.050049
2015/10/6,1986.630005,1991.619995,1971.98999,1979.920044
2015/10/7,1982.339966,1999.310059,1976.439941,1995.829956
2015/10/8,1994.01001,2016.5,1987.530029,2013.430054
2015/10/9,2013.72998,2020.130005,2007.609985,2014.890015
2015/10/12,2015.650024,2018.660034,2010.550049,2017.459961
2015/10/13,2015,2022.339966,2001.780029,2003.689941
2015/10/14,2003.660034,2009.560059,1990.72998,1994.23999
2015/10/15,1996.469971,2024.150024,1996.469971,2023.859985
2015/10/16,2024.369995,2033.540039,2020.459961,2033.109985
2015/10/19,2031.72998,2034.449951,2022.310059,2033.660034
2015/10/20,2033.130005,2039.119995,2026.609985,2030.77002
2015/10/21,2033.469971,2037.969971,2017.219971,2018.939941
2015/10/22,2021.880005,2055.199951,2021.880005,2052.51001
2015/10/23,2058.189941,2079.73999,2058.189941,2075.149902
2015/10/26,2075.080078,2075.139893,2066.530029,2071.179932
2015/10/27,2068.75,2070.370117,2058.840088,2065.889893
2015/10/28,2066.47998,2090.350098,2063.110107,2090.350098
2015/10/29,2088.350098,2092.52002,2082.629883,2089.409912
2015/10/30,2090,2094.320068,2079.340088,2079.360107
2015/11/2,2080.76001,2106.199951,2080.76001,2104.050049
2015/11/3,2102.629883,2116.47998,2097.51001,2109.790039
2015/11/4,2110.600098,2114.590088,2096.97998,2102.310059
2015/11/5,2101.679932,2108.780029,2090.409912,2099.929932
2015/11/6,2098.600098,2101.909912,2083.73999,2099.199951
2015/11/9,2096.560059,2096.560059,2068.23999,2078.580078
2015/11/10,2077.189941,2083.669922,2069.909912,2081.719971
2015/11/11,2083.409912,2086.939941,2074.850098,2075
2015/11/12,2072.290039,2072.290039,2045.660034,2045.969971
2015/11/13,2044.640015,2044.640015,2022.02002,2023.040039
2015/11/16,2022.079956,2053.219971,2019.390015,2053.189941
2015/11/17,2053.669922,2066.689941,2045.900024,2050.439941
2015/11/18,2051.98999,2085.310059,2051.98999,2083.580078
2015/11/19,2083.699951,2086.73999,2078.76001,2081.23999
2015/11/20,2082.820068,2097.060059,2082.820068,2089.169922
2015/11/23,2089.409912,2095.610107,2081.389893,2086.590088
2015/11/24,2084.419922,2094.120117,2070.290039,2089.139893
2015/11/25,2089.300049,2093,2086.300049,2088.870117
2015/11/27,2088.820068,2093.290039,2084.129883,2090.110107
2015/11/30,2090.949951,2093.810059,2080.409912,2080.409912
2015/12/1,2082.929932,2103.370117,2082.929932,2102.629883
2015/12/2,2101.709961,2104.27002,2077.110107,2079.51001
2015/12/3,2080.709961,2085,2042.349976,2049.620117
2015/12/4,2051.23999,2093.840088,2051.23999,2091.689941
2015/12/7,2090.419922,2090.419922,2066.780029,2077.070068
2015/12/8,2073.389893,2073.850098,2052.320068,2063.590088
2015/12/9,2061.169922,2080.330078,2036.530029,2047.619995
2015/12/10,2047.930054,2067.649902,2045.670044,2052.22998
2015/12/11,2047.27002,2047.27002,2008.800049,2012.369995
2015/12/14,2013.369995,2022.920044,1993.26001,2021.939941
2015/12/15,2025.550049,2053.870117,2025.550049,2043.410034
2015/12/16,2046.5,2076.719971,2042.430054,2073.070068
2015/12/17,2073.76001,2076.370117,2041.660034,2041.890015
2015/12/18,2040.810059,2040.810059,2005.329956,2005.550049
2015/12/21,2010.27002,2022.900024,2005.930054,2021.150024
2015/12/22,2023.150024,2042.73999,2020.48999,2038.969971
2015/12/23,2042.199951,2064.72998,2042.199951,2064.290039
2015/12/24,2063.52002,2067.360107,2058.72998,2060.98999
2015/12/28,2057.77002,2057.77002,2044.199951,2056.5
2015/12/29,2060.540039,2081.560059,2060.540039,2078.360107
2015/12/30,2077.340088,2077.340088,2061.969971,2063.360107
2015/12/31,2060.590088,2062.540039,2043.619995,2043.939941
2016/1/4,2038.199951,2038.199951,1989.680054,2012.660034
2016/1/5,2013.780029,2021.939941,2004.170044,2016.709961
2016/1/6,2011.709961,2011.709961,1979.050049,1990.26001
2016/1/7,1985.319946,1985.319946,1938.829956,1943.089966
2016/1/8,1945.969971,1960.400024,1918.459961,1922.030029
2016/1/11,1926.119995,1935.650024,1901.099976,1923.670044
2016/1/12,1927.829956,1947.380005,1914.349976,1938.680054
2016/1/13,1940.339966,1950.329956,1886.410034,1890.280029
2016/1/14,1891.680054,1934.469971,1878.930054,1921.839966
2016/1/15,1916.680054,1916.680054,1857.829956,1880.329956
2016/1/19,1888.660034,1901.439941,1864.599976,1881.329956
2016/1/20,1876.180054,1876.180054,1812.290039,1859.329956
2016/1/21,1861.459961,1889.849976,1848.97998,1868.98999
2016/1/22,1877.400024,1908.849976,1877.400024,1906.900024
2016/1/25,1906.280029,1906.280029,1875.969971,1877.079956
2016/1/26,1878.790039,1906.72998,1878.790039,1903.630005
2016/1/27,1902.52002,1916.98999,1872.699951,1882.949951
2016/1/28,1885.219971,1902.959961,1873.650024,1893.359985
2016/1/29,1894,1940.23999,1894,1940.23999
2016/2/1,1936.939941,1947.199951,1920.300049,1939.380005
2016/2/2,1935.26001,1935.26001,1897.290039,1903.030029
2016/2/3,1907.069946,1918.01001,1872.22998,1912.530029
2016/2/4,1911.670044,1927.349976,1900.52002,1915.449951
2016/2/5,1913.069946,1913.069946,1872.650024,1880.050049
2016/2/8,1873.25,1873.25,1828.459961,1853.439941
2016/2/9,1848.459961,1868.25,1834.939941,1852.209961
2016/2/10,1857.099976,1881.599976,1850.319946,1851.859985
2016/2/11,1847,1847,1810.099976,1829.079956
2016/2/12,1833.400024,1864.780029,1833.400024,1864.780029
2016/2/16,1871.439941,1895.77002,1871.439941,1895.579956
2016/2/17,1898.800049,1930.680054,1898.800049,1926.819946
2016/2/18,1927.569946,1930,1915.089966,1917.829956
2016/2/19,1916.73999,1918.780029,1902.170044,1917.780029
2016/2/22,1924.439941,1946.699951,1924.439941,1945.5
2016/2/23,1942.380005,1942.380005,1919.439941,1921.27002
2016/2/24,1917.560059,1932.079956,1891,1929.800049
2016/2/25,1931.869995,1951.829956,1925.410034,1951.699951
2016/2/26,1954.949951,1962.959961,1945.780029,1948.050049
2016/2/29,1947.130005,1958.27002,1931.810059,1932.22998
2016/3/1,1937.089966,1978.349976,1937.089966,1978.349976
2016/3/2,1976.599976,1986.51001,1968.800049,1986.449951
2016/3/3,1985.599976,1993.689941,1977.369995,1993.400024
2016/3/4,1994.01001,2009.130005,1986.77002,1999.98999
2016/3/7,1996.109985,2006.119995,1989.380005,2001.76001
2016/3/8,1996.880005,1996.880005,1977.430054,1979.26001
2016/3/9,1981.439941,1992.689941,1979.839966,1989.26001
2016/3/10,1990.969971,2005.079956,1969.25,1989.569946
2016/3/11,1994.709961,2022.369995,1994.709961,2022.189941
2016/3/14,2019.27002,2024.569946,2012.050049,2019.640015
2016/3/15,2015.27002,2015.939941,2005.22998,2015.930054
2016/3/16,2014.23999,2032.02002,2010.040039,2027.219971
2016/3/17,2026.900024,2046.23999,2022.160034,2040.589966
2016/3/18,2041.160034,2052.360107,2041.160034,2049.580078
2016/3/21,2047.880005,2053.909912,2043.140015,2051.600098
2016/3/22,2048.639893,2056.600098,2040.569946,2049.800049
2016/3/23,2048.550049,2048.550049,2034.859985,2036.709961
2016/3/24,2032.47998,2036.040039,2022.48999,2035.939941
2016/3/28,2037.890015,2042.670044,2031.959961,2037.050049
2016/3/29,2035.75,2055.909912,2028.310059,2055.01001
2016/3/30,2058.27002,2072.209961,2058.27002,2063.949951
2016/3/31,2063.77002,2067.919922,2057.459961,2059.73999
2016/4/1,2056.620117,2075.070068,2043.97998,2072.780029
2016/4/4,2073.189941,2074.02002,2062.570068,2066.129883
2016/4/5,2062.5,2062.5,2042.560059,2045.170044
2016/4/6,2045.560059,2067.330078,2043.089966,2066.659912
2016/4/7,2063.01001,2063.01001,2033.800049,2041.910034
2016/4/8,2045.540039,2060.629883,2041.689941,2047.599976
2016/4/11,2050.22998,2062.929932,2041.880005,2041.98999
2016/4/12,2043.719971,2065.050049,2039.73999,2061.719971
2016/4/13,2065.919922,2083.179932,2065.919922,2082.419922
2016/4/14,2082.889893,2087.840088,2078.129883,2082.780029
2016/4/15,2083.100098,2083.219971,2076.310059,2080.72998
2016/4/18,2078.830078,2094.659912,2073.649902,2094.340088
2016/4/19,2096.050049,2104.050049,2091.679932,2100.800049
2016/4/20,2101.52002,2111.050049,2096.320068,2102.399902
2016/4/21,2102.090088,2103.780029,2088.52002,2091.47998
2016/4/22,2091.48999,2094.320068,2081.199951,2091.580078
2016/4/25,2089.370117,2089.370117,2077.52002,2087.790039
2016/4/26,2089.840088,2096.870117,2085.800049,2091.699951
2016/4/27,2092.330078,2099.889893,2082.310059,2095.149902
2016/4/28,2090.929932,2099.300049,2071.620117,2075.810059
2016/4/29,2071.820068,2073.850098,2052.280029,2065.300049
2016/5/2,2067.169922,2083.419922,2066.110107,2081.429932
2016/5/3,2077.179932,2077.179932,2054.889893,2063.370117
2016/5/4,2060.300049,2060.300049,2045.550049,2051.120117
2016/5/5,2052.949951,2060.22998,2045.77002,2050.629883
2016/5/6,2047.77002,2057.719971,2039.449951,2057.139893
2016/5/9,2057.550049,2064.149902,2054.310059,2058.689941
2016/5/10,2062.629883,2084.870117,2062.629883,2084.389893
2016/5/11,2083.290039,2083.290039,2064.459961,2064.459961
2016/5/12,2067.169922,2073.98999,2053.129883,2064.110107
2016/5/13,2062.5,2066.790039,2043.130005,2046.609985
2016/5/16,2046.530029,2071.879883,2046.530029,2066.659912
2016/5/17,2065.040039,2065.689941,2040.819946,2047.209961
2016/5/18,2044.380005,2060.610107,2034.48999,2047.630005
2016/5/19,2044.209961,2044.209961,2025.910034,2040.040039
2016/5/20,2041.880005,2058.350098,2041.880005,2052.320068
2016/5/23,2052.22998,2055.580078,2047.26001,2048.040039
2016/5/24,2052.649902,2079.669922,2052.649902,2076.060059
2016/5/25,2078.929932,2094.72998,2078.929932,2090.540039
2016/5/26,2091.439941,2094.300049,2087.080078,2090.100098
2016/5/27,2090.060059,2099.060059,2090.060059,2099.060059
2016/5/31,2100.129883,2103.47998,2088.659912,2096.949951
2016/6/1,2093.939941,2100.969971,2085.100098,2099.330078
2016/6/2,2097.709961,2105.26001,2088.590088,2105.26001
2016/6/3,2104.070068,2104.070068,2085.360107,2099.129883
2016/6/6,2100.830078,2113.360107,2100.830078,2109.409912
2016/6/7,2110.179932,2119.219971,2110.179932,2112.129883
2016/6/8,2112.709961,2120.550049,2112.709961,2119.120117
2016/6/9,2115.649902,2117.639893,2107.72998,2115.47998
2016/6/10,2109.570068,2109.570068,2089.959961,2096.070068
2016/6/13,2091.75,2098.120117,2078.459961,2079.060059
2016/6/14,2076.649902,2081.300049,2064.100098,2075.320068
2016/6/15,2077.600098,2085.649902,2069.800049,2071.5
2016/6/16,2066.360107,2079.620117,2050.370117,2077.98999
2016/6/17,2078.199951,2078.199951,2062.840088,2071.219971
2016/6/20,2075.580078,2100.659912,2075.580078,2083.25
2016/6/21,2085.189941,2093.659912,2083.02002,2088.899902
2016/6/22,2089.75,2099.709961,2084.360107,2085.449951
2016/6/23,2092.800049,2113.320068,2092.800049,2113.320068
2016/6/24,2103.810059,2103.810059,2032.569946,2037.410034
2016/6/27,2031.449951,2031.449951,1991.680054,2000.540039
2016/6/28,2006.670044,2036.089966,2006.670044,2036.089966
2016/6/29,2042.689941,2073.129883,2042.689941,2070.77002
2016/6/30,2073.169922,2098.939941,2070,2098.860107
2016/7/1,2099.340088,2108.709961,2097.899902,2102.949951
2016/7/5,2095.050049,2095.050049,2080.860107,2088.550049
2016/7/6,2084.429932,2100.719971,2074.02002,2099.72998
2016/7/7,2100.419922,2109.080078,2089.389893,2097.899902
2016/7/8,2106.969971,2131.709961,2106.969971,2129.899902
2016/7/11,2131.719971,2143.159912,2131.719971,2137.159912
2016/7/12,2139.5,2155.399902,2139.5,2152.139893
2016/7/13,2153.810059,2156.449951,2146.209961,2152.429932
2016/7/14,2157.879883,2168.98999,2157.879883,2163.75
2016/7/15,2165.129883,2169.050049,2155.790039,2161.73999
2016/7/18,2162.040039,2168.350098,2159.629883,2166.889893
2016/7/19,2163.790039,2164.629883,2159.01001,2163.780029
2016/7/20,2166.100098,2175.629883,2164.889893,2173.02002
2016/7/21,2172.909912,2174.560059,2159.75,2165.169922
2016/7/22,2166.469971,2175.110107,2163.23999,2175.030029
2016/7/25,2173.709961,2173.709961,2161.949951,2168.47998
2016/7/26,2168.969971,2173.540039,2160.179932,2169.179932
2016/7/27,2169.810059,2174.97998,2159.070068,2166.580078
2016/7/28,2166.050049,2172.850098,2159.73999,2170.060059
2016/7/29,2168.830078,2177.090088,2163.48999,2173.600098
2016/8/1,2173.149902,2178.290039,2166.209961,2170.840088
2016/8/2,2169.939941,2170.199951,2147.580078,2157.030029
2016/8/3,2156.810059,2163.790039,2152.560059,2163.790039
2016/8/4,2163.51001,2168.189941,2159.070068,2164.25
2016/8/5,2168.790039,2182.870117,2168.790039,2182.870117
2016/8/8,2183.76001,2185.439941,2177.850098,2180.889893
2016/8/9,2182.23999,2187.659912,2178.610107,2181.73999
2016/8/10,2182.810059,2183.409912,2172,2175.48999
2016/8/11,2177.969971,2188.449951,2177.969971,2185.790039
2016/8/12,2183.73999,2186.280029,2179.419922,2184.050049
2016/8/15,2186.080078,2193.810059,2186.080078,2190.149902
2016/8/16,2186.23999,2186.23999,2178.139893,2178.149902
2016/8/17,2177.840088,2183.080078,2168.5,2182.219971
2016/8/18,2181.899902,2187.030029,2180.459961,2187.02002
2016/8/19,2184.23999,2185,2175.129883,2183.870117
2016/8/22,2181.580078,2185.149902,2175.959961,2182.639893
2016/8/23,2187.810059,2193.419922,2186.800049,2186.899902
2016/8/24,2185.090088,2186.659912,2171.25,2175.439941
2016/8/25,2173.290039,2179,2169.73999,2172.469971
2016/8/26,2175.100098,2187.939941,2160.389893,2169.040039
2016/8/29,2170.189941,2183.47998,2170.189941,2180.379883
2016/8/30,2179.449951,2182.27002,2170.409912,2176.120117
2016/8/31,2173.560059,2173.790039,2161.350098,2170.949951
