Date,Open,High,Low,Close
2016/9/1,2171.330078,2173.560059,2157.090088,2170.860107
2016/9/2,2177.48999,2184.870117,2173.590088,2179.97998
2016/9/6,2181.610107,2186.570068,2175.100098,2186.47998
2016/9/7,2185.169922,2187.870117,2179.070068,2186.159912
2016/9/8,2182.76001,2184.939941,2177.48999,2181.300049
2016/9/9,2169.080078,2169.080078,2127.810059,2127.810059
2016/9/12,2120.860107,2163.300049,2119.120117,2159.040039
2016/9/13,2150.469971,2150.469971,2120.27002,2127.02002
2016/9/14,2127.860107,2141.330078,2119.899902,2125.77002
2016/9/15,2125.360107,2151.310059,2122.360107,2147.26001
2016/9/16,2146.47998,2146.47998,2131.199951,2139.159912
2016/9/19,2143.98999,2153.610107,2135.909912,2139.120117
2016/9/20,2145.939941,2150.800049,2139.169922,2139.76001
2016/9/21,2144.580078,2165.110107,2139.570068,2163.120117
2016/9/22,2170.939941,2179.98999,2170.939941,2177.179932
2016/9/23,2173.290039,2173.75,2163.969971,2164.689941
2016/9/26,2158.540039,2158.540039,2145.040039,2146.100098
2016/9/27,2146.040039,2161.129883,2141.550049,2159.929932
2016/9/28,2161.850098,2172.399902,2151.790039,2171.370117
2016/9/29,2168.899902,2172.669922,2145.199951,2151.129883
2016/9/30,2156.51001,2175.300049,2156.51001,2168.27002
2016/10/3,2164.330078,2164.409912,2154.77002,2161.199951
2016/10/4,2163.370117,2165.459961,2144.01001,2150.48999
2016/10/5,2155.149902,2163.949951,2155.149902,2159.72998
2016/10/6,2158.219971,2162.929932,2150.280029,2160.77002
2016/10/7,2164.189941,2165.860107,2144.850098,2153.73999
2016/10/10,2160.389893,2169.600098,2160.389893,2163.659912
2016/10/11,2161.350098,2161.560059,2128.840088,2136.72998
2016/10/12,2137.669922,2145.360107,2132.77002,2139.179932
2016/10/13,2130.26001,2138.189941,2114.719971,2132.550049
2016/10/14,2139.679932,2149.189941,2132.97998,2132.97998
2016/10/17,2132.949951,2135.610107,2124.429932,2126.5
2016/10/18,2138.310059,2144.379883,2135.48999,2139.600098
2016/10/19,2140.810059,2148.439941,2138.149902,2144.290039
2016/10/20,2142.51001,2147.179932,2133.439941,2141.340088
2016/10/21,2139.429932,2142.629883,2130.090088,2141.159912
2016/10/24,2148.5,2154.790039,2146.909912,2151.330078
2016/10/25,2149.719971,2151.439941,2141.929932,2143.159912
2016/10/26,2136.969971,2145.72998,2131.590088,2139.429932
2016/10/27,2144.060059,2147.129883,2132.52002,2133.040039
2016/10/28,2132.22998,2140.719971,2119.360107,2126.409912
2016/10/31,2129.780029,2133.25,2125.530029,2126.149902
2016/11/1,2128.679932,2131.449951,2097.850098,2111.719971
2016/11/2,2109.429932,2111.76001,2094,2097.939941
2016/11/3,2098.800049,2102.560059,2085.22998,2088.659912
2016/11/4,2083.790039,2099.070068,2083.790039,2085.179932
2016/11/7,2100.590088,2132,2100.590088,2131.52002
2016/11/8,2129.919922,2146.870117,2123.560059,2139.560059
2016/11/9,2131.560059,2170.100098,2125.350098,2163.26001
2016/11/10,2167.48999,2182.300049,2151.169922,2167.47998
2016/11/11,2162.709961,2165.919922,2152.48999,2164.449951
2016/11/14,2165.639893,2171.360107,2156.080078,2164.199951
2016/11/15,2168.290039,2180.840088,2166.379883,2180.389893
2016/11/16,2177.530029,2179.219971,2172.199951,2176.939941
2016/11/17,2178.610107,2188.060059,2176.649902,2187.120117
2016/11/18,2186.850098,2189.889893,2180.379883,2181.899902
2016/11/21,2186.429932,2198.699951,2186.429932,2198.179932
2016/11/22,2201.560059,2204.800049,2194.51001,2202.939941
2016/11/23,2198.550049,2204.719971,2194.51001,2204.719971
2016/11/25,2206.27002,2213.350098,2206.27002,2213.350098
2016/11/28,2210.209961,2211.139893,2200.360107,2201.719971
2016/11/29,2200.76001,2210.459961,2198.149902,2204.659912
2016/11/30,2204.969971,2214.100098,2198.810059,2198.810059
2016/12/1,2200.169922,2202.600098,2187.439941,2191.080078
2016/12/2,2191.120117,2197.949951,2188.370117,2191.949951
2016/12/5,2200.649902,2209.419922,2199.969971,2204.709961
2016/12/6,2207.26001,2212.780029,2202.209961,2212.22998
2016/12/7,2210.719971,2241.629883,2208.929932,2241.350098
2016/12/8,2241.129883,2251.689941,2237.570068,2246.189941
2016/12/9,2249.72998,2259.800049,2249.22998,2259.530029
2016/12/12,2258.830078,2264.030029,2252.370117,2256.959961
2016/12/13,2263.320068,2277.530029,2263.320068,2271.719971
2016/12/14,2268.350098,2276.199951,2248.439941,2253.280029
2016/12/15,2253.77002,2272.120117,2253.77002,2262.030029
2016/12/16,2266.810059,2268.050049,2254.23999,2258.070068
2016/12/19,2259.23999,2267.469971,2258.209961,2262.530029
2016/12/20,2266.5,2272.560059,2266.139893,2270.76001
2016/12/21,2270.540039,2271.22998,2265.149902,2265.179932
2016/12/22,2262.929932,2263.179932,2256.080078,2260.959961
2016/12/23,2260.25,2263.790039,2258.840088,2263.790039
2016/12/27,2266.22998,2273.820068,2266.149902,2268.879883
2016/12/28,2270.22998,2271.310059,2249.110107,2249.919922
2016/12/29,2249.5,2254.51001,2244.560059,2249.26001
2016/12/30,2251.610107,2253.580078,2233.620117,2238.830078
2017/1/3,2251.570068,2263.879883,2245.129883,2257.830078
2017/1/4,2261.600098,2272.820068,2261.600098,2270.75
2017/1/5,2268.179932,2271.5,2260.449951,2269
2017/1/6,2271.139893,2282.100098,2264.060059,2276.97998
2017/1/9,2273.590088,2275.48999,2268.899902,2268.899902
2017/1/10,2269.719971,2279.27002,2265.27002,2268.899902
2017/1/11,2268.600098,2275.320068,2260.830078,2275.320068
2017/1/12,2271.139893,2271.780029,2254.25,2270.439941
2017/1/13,2272.73999,2278.679932,2271.51001,2274.639893
2017/1/17,2269.139893,2272.080078,2262.810059,2267.889893
2017/1/18,2269.139893,2272.01001,2263.350098,2271.889893
2017/1/19,2271.899902,2274.330078,2258.409912,2263.689941
2017/1/20,2269.959961,2276.959961,2265.01001,2271.310059
2017/1/23,2267.780029,2271.780029,2257.02002,2265.199951
2017/1/24,2267.879883,2284.629883,2266.679932,2280.070068
2017/1/25,2288.879883,2299.550049,2288.879883,2298.370117
2017/1/26,2298.629883,2300.98999,2294.080078,2296.679932
2017/1/27,2299.02002,2299.02002,2291.620117,2294.689941
2017/1/30,2286.01001,2286.01001,2268.040039,2280.899902
2017/1/31,2274.02002,2279.090088,2267.209961,2278.870117
2017/2/1,2285.590088,2289.139893,2272.439941,2279.550049
2017/2/2,2276.689941,2283.969971,2271.649902,2280.850098
2017/2/3,2288.540039,2298.310059,2287.879883,2297.419922
2017/2/6,2294.280029,2296.179932,2288.570068,2292.560059
2017/2/7,2295.870117,2299.399902,2290.159912,2293.080078
2017/2/8,2289.550049,2295.909912,2285.379883,2294.669922
2017/2/9,2296.699951,2311.080078,2296.610107,2307.870117
2017/2/10,2312.27002,2319.22998,2311.100098,2316.100098
2017/2/13,2321.719971,2331.580078,2321.419922,2328.25
2017/2/14,2326.120117,2337.580078,2322.169922,2337.580078
2017/2/15,2335.580078,2351.300049,2334.810059,2349.25
2017/2/16,2349.639893,2351.310059,2338.870117,2347.219971
2017/2/17,2343.01001,2351.159912,2339.580078,2351.159912
2017/2/21,2354.909912,2366.709961,2354.909912,2365.379883
2017/2/22,2361.110107,2365.129883,2358.340088,2362.820068
2017/2/23,2367.5,2368.26001,2355.090088,2363.810059
2017/2/24,2355.72998,2367.340088,2352.870117,2367.340088
2017/2/27,2365.22998,2371.540039,2361.870117,2369.75
2017/2/28,2366.080078,2367.790039,2358.959961,2363.639893
2017/3/1,2380.129883,2400.97998,2380.129883,2395.959961
2017/3/2,2394.75,2394.75,2380.169922,2381.919922
2017/3/3,2380.919922,2383.889893,2375.389893,2383.120117
2017/3/6,2375.22998,2378.800049,2367.97998,2375.310059
2017/3/7,2370.73999,2375.120117,2365.51001,2368.389893
2017/3/8,2369.810059,2373.090088,2361.01001,2362.97998
2017/3/9,2363.48999,2369.080078,2354.540039,2364.870117
2017/3/10,2372.52002,2376.860107,2363.040039,2372.600098
2017/3/13,2371.560059,2374.419922,2368.52002,2373.469971
2017/3/14,2368.550049,2368.550049,2358.179932,2365.449951
2017/3/15,2370.340088,2390.01001,2368.939941,2385.26001
2017/3/16,2387.709961,2388.100098,2377.179932,2381.379883
2017/3/17,2383.709961,2385.709961,2377.639893,2378.25
2017/3/20,2378.23999,2379.550049,2369.659912,2373.469971
2017/3/21,2379.320068,2381.929932,2341.899902,2344.02002
2017/3/22,2343,2351.810059,2336.449951,2348.449951
2017/3/23,2345.969971,2358.919922,2342.129883,2345.959961
2017/3/24,2350.419922,2356.219971,2335.73999,2343.97998
2017/3/27,2329.110107,2344.899902,2322.25,2341.590088
2017/3/28,2339.790039,2363.780029,2337.629883,2358.570068
2017/3/29,2356.540039,2363.360107,2352.939941,2361.129883
2017/3/30,2361.310059,2370.419922,2358.580078,2368.060059
2017/3/31,2364.820068,2370.350098,2362.600098,2362.719971
2017/4/3,2362.340088,2365.870117,2344.72998,2358.840088
2017/4/4,2354.76001,2360.530029,2350.719971,2360.159912
2017/4/5,2366.590088,2378.360107,2350.52002,2352.949951
2017/4/6,2353.790039,2364.159912,2348.899902,2357.48999
2017/4/7,2356.590088,2363.76001,2350.73999,2355.540039
2017/4/10,2357.159912,2366.370117,2351.5,2357.159912
2017/4/11,2353.919922,2355.219971,2337.25,2353.780029
2017/4/12,2352.149902,2352.719971,2341.179932,2344.929932
2017/4/13,2341.97998,2348.26001,2328.949951,2328.949951
2017/4/17,2332.620117,2349.139893,2332.51001,2349.01001
2017/4/18,2342.530029,2348.350098,2334.540039,2342.189941
2017/4/19,2346.790039,2352.629883,2335.050049,2338.169922
2017/4/20,2342.689941,2361.370117,2340.909912,2355.840088
2017/4/21,2354.73999,2356.179932,2344.51001,2348.689941
2017/4/24,2370.330078,2376.97998,2369.189941,2374.149902
2017/4/25,2381.51001,2392.47998,2381.149902,2388.610107
2017/4/26,2388.97998,2398.159912,2386.780029,2387.449951
2017/4/27,2389.699951,2392.100098,2382.679932,2388.77002
2017/4/28,2393.679932,2393.679932,2382.360107,2384.199951
2017/5/1,2388.5,2394.48999,2384.830078,2388.330078
2017/5/2,2391.050049,2392.929932,2385.820068,2391.169922
2017/5/3,2386.5,2389.820068,2379.75,2388.129883
2017/5/4,2389.790039,2391.429932,2380.350098,2389.52002
2017/5/5,2392.370117,2399.290039,2389.379883,2399.290039
2017/5/8,2399.939941,2401.360107,2393.919922,2399.379883
2017/5/9,2401.580078,2403.870117,2392.439941,2396.919922
2017/5/10,2396.790039,2399.73999,2392.790039,2399.629883
2017/5/11,2394.840088,2395.719971,2381.73999,2394.439941
2017/5/12,2392.439941,2392.439941,2387.189941,2390.899902
2017/5/15,2393.97998,2404.050049,2393.939941,2402.320068
2017/5/16,2404.550049,2405.77002,2396.050049,2400.669922
2017/5/17,2382.949951,2384.870117,2356.209961,2357.030029
2017/5/18,2354.689941,2375.73999,2352.719971,2365.719971
2017/5/19,2371.370117,2389.060059,2370.429932,2381.72998
2017/5/22,2387.209961,2395.459961,2386.919922,2394.02002
2017/5/23,2397.040039,2400.850098,2393.879883,2398.419922
2017/5/24,2401.409912,2405.580078,2397.98999,2404.389893
2017/5/25,2409.540039,2418.709961,2408.01001,2415.070068
2017/5/26,2414.5,2416.679932,2412.199951,2415.820068
2017/5/30,2411.669922,2415.26001,2409.429932,2412.909912
2017/5/31,2415.629883,2415.98999,2403.590088,2411.800049
2017/6/1,2415.649902,2430.060059,2413.540039,2430.060059
2017/6/2,2431.280029,2440.22998,2427.709961,2439.070068
2017/6/5,2437.830078,2439.550049,2434.320068,2436.100098
2017/6/6,2431.919922,2436.209961,2428.120117,2429.330078
2017/6/7,2432.030029,2435.280029,2424.75,2433.139893
2017/6/8,2434.27002,2439.27002,2427.939941,2433.790039
2017/6/9,2436.389893,2446.199951,2415.699951,2431.77002
2017/6/12,2425.879883,2430.379883,2419.969971,2429.389893
2017/6/13,2434.149902,2441.48999,2431.280029,2440.350098
2017/6/14,2443.75,2443.75,2428.340088,2437.919922
2017/6/15,2424.139893,2433.949951,2418.530029,2432.459961
2017/6/16,2431.23999,2433.149902,2422.879883,2433.149902
2017/6/19,2442.550049,2453.820068,2441.790039,2453.459961
2017/6/20,2450.659912,2450.659912,2436.600098,2437.030029
2017/6/21,2439.310059,2442.22998,2430.73999,2435.610107
2017/6/22,2437.399902,2441.620117,2433.27002,2434.5
2017/6/23,2434.649902,2441.399902,2431.110107,2438.300049
2017/6/26,2443.320068,2450.419922,2437.030029,2439.070068
2017/6/27,2436.340088,2440.149902,2419.379883,2419.379883
2017/6/28,2428.699951,2442.969971,2428.02002,2440.689941
2017/6/29,2442.379883,2442.72998,2405.699951,2419.699951
2017/6/30,2429.199951,2432.709961,2421.649902,2423.409912
2017/7/3,2431.389893,2439.169922,2428.689941,2429.01001
2017/7/5,2430.780029,2434.899902,2422.050049,2432.540039
2017/7/6,2423.439941,2424.280029,2407.699951,2409.75
2017/7/7,2413.52002,2426.919922,2413.52002,2425.179932
2017/7/10,2424.51001,2432,2422.27002,2427.429932
2017/7/11,2427.350098,2429.300049,2412.790039,2425.530029
2017/7/12,2435.75,2445.76001,2435.75,2443.25
2017/7/13,2444.98999,2449.320068,2441.689941,2447.830078
2017/7/14,2449.159912,2463.540039,2446.689941,2459.27002
2017/7/17,2459.5,2462.820068,2457.159912,2459.139893
2017/7/18,2455.879883,2460.919922,2450.340088,2460.610107
2017/7/19,2463.850098,2473.830078,2463.850098,2473.830078
2017/7/20,2475.560059,2477.620117,2468.429932,2473.449951
2017/7/21,2467.399902,2472.540039,2465.060059,2472.540039
2017/7/24,2472.040039,2473.100098,2466.320068,2469.909912
2017/7/25,2477.879883,2481.23999,2474.909912,2477.129883
2017/7/26,2479.969971,2481.689941,2474.939941,2477.830078
2017/7/27,2482.76001,2484.040039,2459.929932,2475.419922
2017/7/28,2469.120117,2473.530029,2464.659912,2472.100098
2017/7/31,2475.939941,2477.959961,2468.530029,2470.300049
2017/8/1,2477.100098,2478.51001,2471.139893,2476.350098
2017/8/2,2480.379883,2480.379883,2466.47998,2477.570068
2017/8/3,2476.030029,2476.030029,2468.850098,2472.159912
2017/8/4,2476.879883,2480,2472.080078,2476.830078
2017/8/7,2477.139893,2480.949951,2475.879883,2480.909912
2017/8/8,2478.350098,2490.870117,2470.320068,2474.919922
2017/8/9,2465.350098,2474.409912,2462.080078,2474.02002
2017/8/10,2465.379883,2465.379883,2437.75,2438.209961
2017/8/11,2441.040039,2448.090088,2437.850098,2441.320068
2017/8/14,2454.959961,2468.219971,2454.959961,2465.840088
2017/8/15,2468.659912,2468.899902,2461.610107,2464.610107
2017/8/16,2468.629883,2474.929932,2463.860107,2468.110107
2017/8/17,2462.949951,2465.02002,2430.01001,2430.01001
2017/8/18,2427.639893,2440.27002,2420.689941,2425.550049
2017/8/21,2425.5,2430.580078,2417.350098,2428.370117
2017/8/22,2433.75,2454.77002,2433.669922,2452.51001
2017/8/23,2444.879883,2448.909912,2441.419922,2444.040039
2017/8/24,2447.909912,2450.389893,2436.189941,2438.969971
2017/8/25,2444.719971,2453.959961,2442.219971,2443.050049
2017/8/28,2447.350098,2449.120117,2439.030029,2444.23999
2017/8/29,2431.939941,2449.189941,2428.199951,2446.300049
2017/8/30,2446.060059,2460.310059,2443.77002,2457.590088
2017/8/31,2462.649902,2475.01001,2462.649902,2471.649902
2017/9/1,2474.419922,2480.379883,2473.850098,2476.550049
2017/9/5,2470.350098,2471.969971,2446.550049,2457.850098
2017/9/6,2463.830078,2469.639893,2459.199951,2465.540039
2017/9/7,2468.060059,2468.620117,2460.290039,2465.100098
2017/9/8,2462.25,2467.110107,2459.399902,2461.429932
2017/9/11,2474.52002,2488.949951,2474.52002,2488.110107
2017/9/12,2491.939941,2496.77002,2490.370117,2496.47998
2017/9/13,2493.889893,2498.370117,2492.139893,2498.370117
2017/9/14,2494.560059,2498.429932,2491.350098,2495.620117
2017/9/15,2495.669922,2500.22998,2493.159912,2500.22998
2017/9/18,2502.51001,2508.320068,2499.919922,2503.870117
2017/9/19,2506.290039,2507.840088,2503.189941,2506.649902
2017/9/20,2506.840088,2508.850098,2496.669922,2508.23999
2017/9/21,2507.159912,2507.159912,2499,2500.600098
2017/9/22,2497.26001,2503.469971,2496.540039,2502.219971
2017/9/25,2499.389893,2502.540039,2488.030029,2496.659912
2017/9/26,2501.040039,2503.51001,2495.120117,2496.840088
2017/9/27,2503.300049,2511.75,2495.909912,2507.040039
2017/9/28,2503.409912,2510.810059,2502.929932,2510.060059
2017/9/29,2509.959961,2519.439941,2507.98999,2519.360107
2017/10/2,2521.199951,2529.22998,2520.399902,2529.120117
2017/10/3,2530.340088,2535.129883,2528.850098,2534.580078
2017/10/4,2533.47998,2540.530029,2531.800049,2537.73999
2017/10/5,2540.860107,2552.51001,2540.02002,2552.070068
2017/10/6,2547.439941,2549.409912,2543.790039,2549.330078
2017/10/9,2551.389893,2551.820068,2541.600098,2544.72998
2017/10/10,2549.98999,2555.22998,2544.860107,2550.639893
2017/10/11,2550.620117,2555.23999,2547.949951,2555.23999
2017/10/12,2552.879883,2555.330078,2548.310059,2550.929932
2017/10/13,2555.659912,2557.649902,2552.090088,2553.169922
2017/10/16,2555.570068,2559.469971,2552.639893,2557.639893
2017/10/17,2557.169922,2559.709961,2554.689941,2559.360107
2017/10/18,2562.870117,2564.110107,2559.669922,2561.26001
2017/10/19,2553.389893,2562.360107,2547.919922,2562.100098
2017/10/20,2567.560059,2575.439941,2567.560059,2575.209961
2017/10/23,2578.080078,2578.290039,2564.330078,2564.97998
2017/10/24,2568.659912,2572.179932,2565.580078,2569.129883
2017/10/25,2566.52002,2567.399902,2544,2557.149902
2017/10/26,2560.080078,2567.070068,2559.800049,2560.399902
2017/10/27,2570.26001,2582.97998,2565.939941,2581.070068
2017/10/30,2577.75,2580.030029,2568.25,2572.830078
2017/10/31,2575.98999,2578.290039,2572.149902,2575.26001
2017/11/1,2583.209961,2588.399902,2574.919922,2579.360107
2017/11/2,2579.459961,2581.110107,2566.169922,2579.850098
2017/11/3,2581.929932,2588.419922,2576.77002,2587.840088
2017/11/6,2587.469971,2593.379883,2585.659912,2591.129883
2017/11/7,2592.110107,2597.02002,2584.350098,2590.639893
2017/11/8,2588.709961,2595.469971,2585.02002,2594.379883
2017/11/9,2584,2586.5,2566.330078,2584.620117
2017/11/10,2580.179932,2583.810059,2575.570068,2582.300049
2017/11/13,2576.530029,2587.659912,2574.47998,2584.840088
2017/11/14,2577.75,2579.659912,2566.560059,2578.870117
2017/11/15,2569.449951,2572.840088,2557.449951,2564.620117
2017/11/16,2572.949951,2590.090088,2572.949951,2585.639893
2017/11/17,2582.939941,2583.959961,2577.620117,2578.850098
2017/11/20,2579.48999,2584.639893,2578.23999,2582.139893
2017/11/21,2589.169922,2601.189941,2589.169922,2599.030029
2017/11/22,2600.310059,2600.939941,2595.22998,2597.080078
2017/11/24,2600.419922,2604.209961,2600.419922,2602.419922
2017/11/27,2602.659912,2606.409912,2598.870117,2601.419922
2017/11/28,2605.939941,2627.689941,2605.439941,2627.040039
2017/11/29,2627.820068,2634.889893,2620.320068,2626.070068
2017/11/30,2633.929932,2657.73999,2633.929932,2647.580078
2017/12/1,2645.100098,2650.620117,2605.52002,2642.219971
2017/12/4,2657.189941,2665.189941,2639.030029,2639.439941
2017/12/5,2639.780029,2648.719971,2627.72998,2629.570068
2017/12/6,2626.23999,2634.409912,2624.75,2629.27002
2017/12/7,2628.379883,2640.98999,2626.530029,2636.97998
2017/12/8,2646.209961,2651.649902,2644.100098,2651.5
2017/12/11,2652.189941,2660.330078,2651.469971,2659.98999
2017/12/12,2661.72998,2669.719971,2659.780029,2664.110107
2017/12/13,2667.590088,2671.879883,2662.850098,2662.850098
2017/12/14,2665.870117,2668.090088,2652.01001,2652.01001
2017/12/15,2660.629883,2679.629883,2659.139893,2675.810059
2017/12/18,2685.919922,2694.969971,2685.919922,2690.159912
2017/12/19,2692.709961,2694.439941,2680.73999,2681.469971
2017/12/20,2688.179932,2691.01001,2676.110107,2679.25
2017/12/21,2683.02002,2692.639893,2682.399902,2684.570068
2017/12/22,2684.219971,2685.350098,2678.129883,2683.340088
2017/12/26,2679.090088,2682.73999,2677.959961,2680.5
2017/12/27,2682.100098,2685.639893,2678.909912,2682.620117
2017/12/28,2686.100098,2687.659912,2682.689941,2687.540039
2017/12/29,2689.149902,2692.120117,2673.610107,2673.610107
2018/1/2,2683.72998,2695.889893,2682.360107,2695.810059
2018/1/3,2697.850098,2714.370117,2697.77002,2713.060059
2018/1/4,2719.310059,2729.290039,2719.070068,2723.98999
2018/1/5,2731.330078,2743.449951,2727.919922,2743.149902
2018/1/8,2742.669922,2748.51001,2737.600098,2747.709961
2018/1/9,2751.149902,2759.139893,2747.860107,2751.290039
2018/1/10,2745.550049,2750.800049,2736.060059,2748.22998
2018/1/11,2752.969971,2767.560059,2752.780029,2767.560059
2018/1/12,2770.179932,2787.850098,2769.639893,2786.23999
2018/1/16,2798.959961,2807.540039,2768.639893,2776.419922
2018/1/17,2784.98999,2807.040039,2778.379883,2802.560059
2018/1/18,2802.399902,2805.830078,2792.560059,2798.030029
2018/1/19,2802.600098,2810.330078,2798.080078,2810.300049
2018/1/22,2809.159912,2833.030029,2808.120117,2832.969971
2018/1/23,2835.050049,2842.23999,2830.590088,2839.129883
2018/1/24,2845.419922,2852.969971,2824.810059,2837.540039
2018/1/25,2846.23999,2848.560059,2830.939941,2839.25
2018/1/26,2847.47998,2872.870117,2846.179932,2872.870117
2018/1/29,2867.22998,2870.620117,2851.47998,2853.530029
2018/1/30,2832.73999,2837.75,2818.27002,2822.429932
2018/1/31,2832.409912,2839.26001,2813.040039,2823.810059
2018/2/1,2816.449951,2835.959961,2812.699951,2821.97998
2018/2/2,2808.919922,2808.919922,2759.969971,2762.129883
2018/2/5,2741.060059,2763.389893,2638.169922,2648.939941
2018/2/6,2614.780029,2701.040039,2593.070068,2695.139893
2018/2/7,2690.949951,2727.669922,2681.330078,2681.659912
2018/2/8,2685.01001,2685.27002,2580.560059,2581
2018/2/9,2601.780029,2638.669922,2532.689941,2619.550049
2018/2/12,2636.75,2672.610107,2622.449951,2656
2018/2/13,2646.27002,2668.840088,2637.080078,2662.939941
2018/2/14,2651.209961,2702.100098,2648.870117,2698.629883
2018/2/15,2713.459961,2731.51001,2689.820068,2731.199951
2018/2/16,2727.139893,2754.419922,2725.110107,2732.219971
2018/2/20,2722.98999,2737.600098,2706.76001,2716.26001
2018/2/21,2720.530029,2747.75,2701.290039,2701.330078
2018/2/22,2710.419922,2731.26001,2697.77002,2703.959961
2018/2/23,2715.800049,2747.76001,2713.73999,2747.300049
2018/2/26,2757.370117,2780.639893,2753.780029,2779.600098
2018/2/27,2780.449951,2789.149902,2744.219971,2744.280029
2018/2/28,2753.780029,2761.52002,2713.540039,2713.830078
2018/3/1,2715.219971,2730.889893,2659.649902,2677.669922
2018/3/2,2658.889893,2696.25,2647.320068,2691.25
2018/3/5,2681.060059,2728.090088,2675.75,2720.939941
2018/3/6,2730.179932,2732.080078,2711.26001,2728.120117
2018/3/7,2710.179932,2730.600098,2701.73999,2726.800049
2018/3/8,2732.75,2740.449951,2722.649902,2738.969971
2018/3/9,2752.909912,2786.570068,2751.540039,2786.570068
2018/3/12,2790.540039,2796.97998,2779.26001,2783.02002
2018/3/13,2792.310059,2801.899902,2758.679932,2765.310059
2018/3/14,2774.060059,2777.110107,2744.379883,2749.47998
2018/3/15,2754.27002,2763.030029,2741.469971,2747.330078
2018/3/16,2750.570068,2761.850098,2749.969971,2752.01001
2018/3/19,2741.379883,2741.379883,2694.590088,2712.919922
2018/3/20,2715.050049,2724.219971,2710.050049,2716.939941
2018/3/21,2714.98999,2739.139893,2709.790039,2711.929932
2018/3/22,2691.360107,2695.679932,2641.590088,2643.689941
2018/3/23,2646.709961,2657.669922,2585.889893,2588.26001
2018/3/26,2619.350098,2661.360107,2601.810059,2658.550049
2018/3/27,2667.570068,2674.780029,2596.120117,2612.620117
2018/3/28,2611.300049,2632.649902,2593.060059,2605
2018/3/29,2614.409912,2659.070068,2609.719971,2640.870117
2018/4/2,2633.449951,2638.300049,2553.800049,2581.879883
2018/4/3,2592.169922,2619.139893,2575.48999,2614.449951
2018/4/4,2584.040039,2649.860107,2573.610107,2644.689941
2018/4/5,2657.360107,2672.080078,2649.580078,2662.840088
2018/4/6,2645.820068,2656.879883,2586.27002,2604.469971
2018/4/9,2617.179932,2653.550049,2610.790039,2613.159912
2018/4/10,2638.409912,2665.449951,2635.780029,2656.870117
2018/4/11,2643.889893,2661.429932,2639.25,2642.189941
2018/4/12,2653.830078,2674.719971,2653.830078,2663.98999
2018/4/13,2676.899902,2680.26001,2645.050049,2656.300049
2018/4/16,2670.100098,2686.48999,2665.159912,2677.840088
2018/4/17,2692.73999,2713.340088,2692.050049,2706.389893
2018/4/18,2710.110107,2717.48999,2703.629883,2708.639893
2018/4/19,2701.159912,2702.840088,2681.899902,2693.129883
2018/4/20,2692.560059,2693.939941,2660.610107,2670.139893
2018/4/23,2675.399902,2682.860107,2657.98999,2670.290039
2018/4/24,2680.800049,2683.550049,2617.320068,2634.560059
2018/4/25,2634.919922,2645.300049,2612.669922,2639.399902
2018/4/26,2651.649902,2676.47998,2647.159912,2666.939941
2018/4/27,2675.469971,2677.350098,2659.01001,2669.909912
2018/4/30,2682.51001,2682.870117,2648.040039,2648.050049
2018/5/1,2642.959961,2655.27002,2625.409912,2654.800049
