Date,Open,High,Low,Close,Volume
2018/4/30,196.960007,198.339996,194.179993,180.827072,4008700
2018/5/1,194.029999,195.539993,191.440002,181.413101,4710500
2018/5/2,195.149994,196.410004,194.020004,180.929398,4017600
2018/5/3,194.520004,196.699997,192.350006,182.027054,3425900
2018/5/4,195.070007,199.929993,194.059998,185.450287,3071700
2018/5/7,200.059998,201,199.580002,186.287491,2863400
2018/5/8,200,202.110001,199.559998,187.66423,3273500
2018/5/9,202.029999,204.729996,201.369995,189.22702,3361300
2018/5/10,202.610001,205.679993,202.389999,190.72467,2700800
2018/5/11,204.740005,205.369995,203.660004,190.845596,3155700
2018/5/14,205.669998,206.039993,204.669998,191.403748,3385900
2018/5/15,204.960007,205.570007,201.639999,188.287476,2259200
2018/5/16,200.520004,201.039993,199.050003,186.240982,2913500
2018/5/17,199.270004,201.399994,198.690002,187.655243,2265800
2018/5/18,200.279999,200.759995,198.449997,186.343994,2925700
2018/5/21,200.5,202.929993,200,188.966446,2126500
2018/5/22,201.960007,202.110001,198.729996,186.353363,2313900
2018/5/23,197.740005,198.800003,196.559998,186.072372,2737700
2018/5/24,198.830002,200.179993,196.929993,186.765457,2055000
2018/5/25,198.330002,199.410004,197.929993,186.409546,1686500
2018/5/29,198,198.509995,195.100006,183.328186,2346800
2018/5/30,197.089996,199.380005,196.699997,186.081741,2143100
2018/5/31,198.110001,198.449997,196.259995,184.723694,5253100
2018/6/1,198.75,200.419998,198.279999,186.934052,1827000
2018/6/4,200.729996,201.690002,200.070007,188.310837,2408400
2018/6/5,201.080002,202.100006,200.889999,188.441956,2246100
2018/6/6,201.839996,204.050003,201.550003,190.933289,2297300
2018/6/7,204.179993,205.889999,203.759995,192.066574,2279200
2018/6/8,204.979996,206.75,204.410004,193.490173,2170200
2018/6/11,206.589996,206.789993,205,192.113388,2302900
2018/6/12,205.669998,205.949997,203.949997,191.926086,1806100
2018/6/13,205.139999,205.660004,203.729996,191.89798,2097900
2018/6/14,205.759995,206.270004,203.5,190.71788,2221500
2018/6/15,202.550003,205.059998,200.110001,191.972931,5449500
2018/6/18,202.529999,204.570007,200.25,191.223633,2842800
2018/6/19,201.259995,201.830002,198.330002,186.74675,3206800
2018/6/20,199.339996,200,197.259995,185.519775,2348300
2018/6/21,197.839996,197.839996,194.589996,183.122162,2420400
2018/6/22,197.389999,197.440002,195.179993,184.039993,2290100
2018/6/25,195.979996,196.330002,193.639999,183.384369,2922500
2018/6/26,196.839996,197.949997,195.979996,184.114914,2140200
2018/6/27,196.570007,199.899994,194.759995,182.56015,2889700
2018/6/28,195.5,196.850006,194.210007,183.543594,1978700
2018/6/29,196.470001,199.419998,196.460007,184.246033,2671600
2018/7/2,195.460007,195.889999,193.509995,183.122162,1815500
2018/7/3,196.490005,198.949997,195.5,183.412476,1228900
2018/7/5,197.070007,197.479996,195.029999,184.826706,2019300
2018/7/6,197.089996,198.059998,196.389999,184.939117,1624500
2018/7/9,198.139999,200.839996,198.070007,187.814423,1967100
2018/7/10,201,202.580002,200.389999,188.704193,1688700
2018/7/11,199.820007,199.820007,197.490005,185.145157,1853100
2018/7/12,199.169998,200,197.399994,186.681168,1733500
2018/7/13,200.270004,201.789993,200,188.423233,1625400
2018/7/16,201.550003,201.580002,200.080002,188.357651,1468000
2018/7/17,200.990005,203.070007,200.130005,189.25679,1920600
2018/7/18,202.220001,203.169998,201.350006,189.378571,1945000
2018/7/19,201.759995,202.289993,199.509995,188.816605,2616400
2018/7/20,199.330002,202.949997,198.25,189.144379,2325400
2018/7/23,201.539993,201.539993,197.679993,186.231598,3269100
2018/7/24,192.940002,202.190002,190.570007,187.954941,8186500
2018/7/25,200.630005,204.490005,200.520004,191.420319,3345200
2018/7/26,204.889999,208.440002,204.649994,194.773315,2848300
2018/7/27,208.679993,210.600006,206.850006,194.267548,2248000
2018/7/30,208.25,209.25,204.759995,192.113388,2040500
2018/7/31,207.229996,212.779999,206.5,198.856842,3573100
2018/8/1,210.979996,211.059998,206.869995,193.921036,2066600
2018/8/2,205.949997,205.990005,203.850006,192.497406,1699700
2018/8/3,205.919998,207.580002,205.199997,194.145798,1299900
2018/8/6,207.449997,207.460007,205.240005,193.593216,1063800
2018/8/7,208.009995,209.610001,207.369995,195.34465,1314600
2018/8/8,208.490005,209.039993,206.770004,194.005295,1052100
2018/8/9,207.139999,207.970001,204.490005,191.794952,1812600
2018/8/10,203.809998,204.130005,201,189.153748,1893200
2018/8/13,202.020004,202.789993,199.5,187.168213,1587200
2018/8/14,199.779999,201.080002,199.410004,187.805099,1719000
2018/8/15,199.25,201.759995,197.110001,188.619888,2028900
2018/8/16,202.020004,203.429993,201.820007,190.268311,1640200
2018/8/17,203.279999,204.990005,201.889999,191.785583,1598900
2018/8/20,205.720001,205.800003,203.660004,191.626373,2091700
2018/8/21,205,206.039993,204.389999,192.647232,1709700
2018/8/22,205.770004,205.770004,203.399994,191.307907,1461300
2018/8/23,203,203.149994,201.460007,191.166489,1367300
2018/8/24,203.279999,205.490005,203.070007,193.561371,1676600
2018/8/27,206.179993,208.5,205.850006,196.427704,1777200
2018/8/28,208.970001,210.119995,208.479996,197.464844,2136700
2018/8/29,209.169998,210.970001,208.509995,198.43602,2110300
2018/8/30,209.710007,211.089996,209.229996,198.209717,2240800
2018/8/31,209.570007,211.720001,209.440002,198.869736,1943500
2018/9/4,210.550003,210.75,207.550003,196.682281,2108500
2018/9/5,208.289993,211.910004,207.350006,199.727768,1951500
2018/9/6,212,213.369995,211.070007,200.585739,2363500
2018/9/7,212.240005,212.970001,209.970001,200.425476,2739200
2018/9/10,213.679993,216.369995,212.860001,200.764877,2399700
2018/9/11,211.360001,212.220001,210,199.680603,1967500
2018/9/12,212.300003,214.759995,205.899994,194.900253,4937000
2018/9/13,207.339996,209.139999,206.550003,197.106567,2171300
2018/9/14,208.839996,210.300003,207.149994,196.003403,1721600
2018/9/17,207.460007,210.190002,207.300003,197.559128,1610400
2018/9/18,210.240005,211.830002,208.429993,199.44487,1652900
2018/9/19,211.770004,214.139999,211.630005,200.944046,1884500
2018/9/20,214.699997,217,213.259995,202.971222,2075100
2018/9/21,217.320007,217.869995,215.610001,203.970657,5563700
2018/9/24,215.389999,215.869995,212.690002,201.311752,2044800
2018/9/25,214.130005,214.130005,210.279999,198.605743,2090600
2018/9/26,211.490005,212.589996,210.639999,199.011169,1677700
2018/9/27,212,212.869995,210,198.106018,1609800
2018/9/28,209.529999,211.279999,208.869995,198.671738,2500200
2018/10/1,212.399994,213.399994,211.309998,200.067169,1828800
2018/10/2,212.380005,215.839996,212.100006,203.386063,1749400
2018/10/3,216,217.339996,214.940002,203.433197,2139200
2018/10/4,214.850006,215.660004,212.039993,201.62291,1682500
2018/10/5,214.350006,215.029999,211.059998,201.010025,2140300
2018/10/8,213.130005,214.580002,212.259995,202.12262,1666700
2018/10/9,212.679993,213.110001,209.639999,198.39827,2947400
2018/10/10,209.190002,209.190002,201.550003,190.600769,3525200
2018/10/11,201.149994,202.910004,196.5,185.490433,3497200
2018/10/12,200.869995,202.550003,195.929993,186.904709,2798100
2018/10/15,197.820007,200.699997,197.419998,187.574173,1812800
2018/10/16,200.460007,202.520004,199.229996,190.770493,1939500
2018/10/17,201.789993,203.770004,200.449997,191.336212,1824200
2018/10/18,202.339996,202.520004,198.399994,188.931915,2339400
2018/10/19,200.119995,201.100006,198.369995,188.432205,3167300
2018/10/22,201.25,203.399994,199.690002,189.855911,3263300
2018/10/23,188.800003,194.889999,184.5,181.54924,8255600
2018/10/24,192.100006,192.960007,183.970001,173.996857,5003500
2018/10/25,186.570007,187.479996,182.360001,174.421158,3535200
2018/10/26,183.309998,186.660004,181.979996,174.383469,3546200
2018/10/29,187.850006,188.880005,183.160004,175.175446,2867600
2018/10/30,186.830002,190.080002,185,178.965775,2919600
2018/10/31,190.699997,192.119995,189.669998,179.390076,2845100
2018/11/1,190.610001,193.210007,190.089996,181.238083,2242800
2018/11/2,193.660004,194.470001,191.600006,181.794388,3069600
2018/11/5,193.5,194.559998,192.210007,182.209259,2886500
2018/11/6,193.270004,195.5,193,184.142136,1900200
2018/11/7,197.190002,201.399994,195.410004,189.789886,2444400
2018/11/8,201,204.270004,200.729996,192.411072,2534000
2018/11/9,204,204,199.699997,189.610794,2429300
2018/11/12,200.570007,200.770004,196.5,185.782715,2770000
2018/11/13,197.520004,200.880005,197.160004,187.036743,2168800
2018/11/14,200.800003,201.039993,196.289993,186.744446,2797700
2018/11/15,197.729996,205.130005,196.240005,193.20311,3157500
2018/11/16,203.240005,209.770004,202.600006,197.059433,2620400
2018/11/19,207.830002,208.050003,204.369995,193.834839,3220400
2018/11/20,203.580002,204.139999,200.190002,189.054459,2677200
2018/11/21,199.679993,201.179993,198.660004,188.617767,1832700
2018/11/23,197.759995,198.679993,196.789993,186.823608,999900
2018/11/26,198.570007,201.830002,197.320007,189.728485,2321000
2018/11/27,199.119995,201.320007,196.779999,190.516388,2079600
2018/11/28,201.990005,204.350006,199.419998,193.981384,2184400
2018/11/29,203.869995,205.839996,202.660004,194.190231,1569200
2018/11/30,204.360001,207.919998,203.979996,197.379883,3171900
2018/12/3,211.210007,211.949997,207.050003,198.177322,2493400
2018/12/4,208.059998,208.550003,202.089996,191.94986,2698700
2018/12/6,199.610001,203.080002,198.190002,192.405533,2991800
2018/12/7,202.619995,204.369995,197.009995,188.190613,2254500
2018/12/10,198.360001,198.949997,193.639999,188.266571,1980300
2018/12/11,201.259995,202,196.139999,187.45018,1828900
2018/12/12,200.600006,202.619995,199.699997,189.681015,1919000
2018/12/13,201.429993,202.399994,199.520004,191.883408,1831700
2018/12/14,200.119995,201.570007,195.850006,186.159088,2473200
2018/12/17,195.839996,198.25,191.850006,183.045364,2547600
2018/12/18,193.389999,196.919998,193.149994,184.697144,2636300
2018/12/19,196,198.229996,189.699997,180.330353,3266500
2018/12/20,189.110001,191.119995,185.5,177.881149,3609200
2018/12/21,187.860001,190.5,183.639999,174.435135,6699200
2018/12/24,181.889999,183.539993,178.509995,169.565186,2249500
2018/12/26,179.380005,186.330002,176.869995,176.817886,2925500
2018/12/27,183.5,190.699997,182.880005,181.032822,2809000
2018/12/28,191.809998,192.300003,188.570007,179.770248,2311400
2018/12/31,190.339996,191.649994,188.5,180.880936,1804400
2019/1/2,187.820007,190.990005,186.699997,181.270157,2475200
2019/1/3,188.279999,188.279999,182.889999,174.444626,3358200
2019/1/4,186.75,191.979996,186.029999,181.621399,2995100
2019/1/7,191.360001,192.300003,188.660004,181.20372,2162200
2019/1/8,193,194.110001,189.580002,181.96315,2479800
2019/1/9,193.25,193.940002,191.380005,182.551727,2163600
2019/1/10,190.869995,193.809998,189.399994,183.785812,1939300
2019/1/11,191.839996,192.690002,190.860001,182.466309,2359900
2019/1/14,190.639999,192.830002,189.800003,182.428299,1914400
2019/1/15,188.839996,190.679993,187.860001,179.362045,2737300
2019/1/16,188.509995,190.440002,188.419998,179.874664,2492100
2019/1/17,188.559998,192.899994,187.899994,181.991653,1978900
2019/1/18,194.339996,196.399994,192.360001,185.931259,2746600
2019/1/22,194.220001,194.490005,190.429993,182.513763,2709600
2019/1/23,192.630005,194,190.279999,182.542221,1652900
2019/1/24,192.259995,193.169998,191.509995,182.760559,1582800
2019/1/25,194.720001,197.160004,194.460007,185.969208,2320100
2019/1/28,193.139999,193.449997,191.070007,183.406097,3156600
2019/1/29,195.009995,199.889999,194.199997,186.966019,4311100
2019/1/30,198.220001,200.110001,194.630005,189.168381,2168100
2019/1/31,198.800003,200.889999,197.740005,190.146179,3338400
2019/2/1,201.490005,201.770004,198.289993,189.06398,2239400
2019/2/4,199.009995,200.259995,196.25,190.060745,1973600
2019/2/5,200.720001,201.130005,199.729996,190.924606,2036900
2019/2/6,201.220001,203.080002,200.25,192.301117,1672400
2019/2/7,201.020004,202.399994,198.860001,189.709503,1949400
2019/2/8,199.220001,199.850006,197.899994,189.690521,1451800
2019/2/11,200.929993,201.199997,199.639999,190.72525,1513500
2019/2/12,202.869995,206.789993,202.190002,196.098328,2623000
2019/2/13,207.089996,210.399994,206.589996,199.088669,2967300
2019/2/14,206.589996,207.119995,204.050003,195.886459,2229700
2019/2/15,206.460007,208.970001,206,199.643036,2000400
2019/2/19,207.910004,209.149994,207.389999,199.212921,1534400
2019/2/20,208.929993,208.970001,207.320007,199.327621,1879100
2019/2/21,208.160004,209.110001,207.25,198.601151,1737600
2019/2/22,207.770004,209.660004,207.149994,200.111435,1534200
2019/2/25,210.470001,211.350006,210.339996,201.28714,2183500
2019/2/26,210.580002,211.589996,209.369995,200.140106,1671300
2019/2/27,209.600006,209.690002,208.160004,199.805557,1540600
2019/2/28,209.050003,209.050003,206.960007,198.23793,2121700
2019/3/1,208.809998,209.759995,206.899994,198.333496,1754400
2019/3/4,208.990005,209.979996,205.740005,197.731323,1989900
2019/3/5,205.580002,207.25,203.839996,194.844574,2744500
2019/3/6,204.729996,204.789993,202.759995,193.850494,1825300
2019/3/7,202.559998,202.559998,198.5,191.040222,3339600
2019/3/8,198.380005,201.169998,198,192.02475,1724500
2019/3/11,201.880005,207.160004,201.660004,197.960724,2385300
2019/3/12,207.839996,208.389999,205.380005,196.718109,2115100
2019/3/13,206.830002,207.300003,205.630005,197.540131,2036700
2019/3/14,206.699997,207.449997,205.729996,198.228363,1793400
2019/3/15,208.399994,208.660004,206.789993,198.897476,4394700
2019/3/18,208.440002,208.600006,205.610001,199.289383,1843600
2019/3/19,209.100006,210.539993,208.309998,199.795975,2351600
2019/3/20,209,210.509995,207.289993,199.107773,1734600
2019/3/21,206.800003,210.160004,205.970001,200.359955,2288100
2019/3/22,208.289993,208.490005,204.470001,195.628403,2716100
2019/3/25,203.460007,205.470001,202.25,194.242386,2020600
2019/3/26,205,207.639999,204.770004,198.094543,1895600
2019/3/27,207.399994,207.940002,205.130005,198.018097,2004000
2019/3/28,208,208.740005,206.639999,199.327621,1670600
2019/3/29,209.289993,209.5,206.199997,198.610703,2858300
2019/4/1,209.889999,212.389999,209.259995,202.587128,2588400
2019/4/2,212.240005,212.699997,211,202.768768,1413500
2019/4/3,212.949997,213.929993,212.440002,203.724609,1570000
2019/4/4,213.5,215.270004,212.330002,205.540771,1560900
2019/4/5,215.880005,216.490005,214.800003,205.904007,1391100
2019/4/8,214.710007,215.070007,213.470001,205.531204,1130000
2019/4/9,214.419998,214.570007,211.820007,202.606262,1516500
2019/4/10,212.419998,212.710007,210.720001,202.749619,1348600
2019/4/11,211.710007,213.710007,211.440002,204.106964,1181200
2019/4/12,215.100006,217.490005,214.350006,207.825302,1922400
2019/4/15,216.839996,217.360001,214.899994,206.30545,1483300
2019/4/16,216.589996,217.669998,215.479996,207.328247,1549600
2019/4/17,217.630005,219.330002,217.179993,208.035583,1977600
2019/4/18,217.979996,219.669998,217.619995,209.220856,1780100
2019/4/22,217.300003,219.399994,217.270004,208.895859,1403500
2019/4/23,218.009995,219.550003,217.179993,209.813492,1561800
2019/4/24,219,219.75,218.100006,209.412048,2048900
2019/4/25,197.539993,198.960007,189.600006,182.303574,14646200
2019/4/26,190.529999,192.25,189.360001,183.211624,4491300
2019/4/29,191.520004,192.190002,189.75,181.816086,3803400
2019/4/30,190.860001,190.860001,186.550003,181.146957,4541000
2019/5/1,189.490005,189.710007,185.919998,177.85878,3818500
2019/5/2,184.5,186.5,183.380005,176.597015,5654900
2019/5/3,185.809998,186.690002,184.089996,177.04628,4747700
2019/5/6,182.039993,183.110001,180.130005,174.962479,6517600
2019/5/7,181.809998,181.899994,177.809998,171.215469,5415600
2019/5/8,179.509995,180.529999,178.5,170.708862,2990500
2019/5/9,177.300003,177.399994,174.179993,167.544922,5098200
2019/5/10,175.020004,176.330002,173.009995,168.099335,5012300
2019/5/13,173.940002,174.580002,172.789993,166.388321,5916700
2019/5/14,174.789993,176.970001,174.509995,167.478027,4014000
2019/5/15,174.020004,175.649994,173.649994,166.436111,3015500
2019/5/16,174.389999,174.389999,171.360001,164.228058,4039500
2019/5/17,170,170.259995,168.429993,161.628067,4595000
2019/5/20,167.960007,167.960007,165.610001,158.913406,4374600
2019/5/21,167.009995,167.419998,166.179993,159.917099,4148200
2019/5/22,167.429993,170.759995,166.460007,162.249405,4504200
2019/5/23,167.580002,168.300003,164.589996,159.906769,3830200
2019/5/24,166.339996,167.419998,165.320007,160.118851,2366900
2019/5/28,166.800003,166.990005,163.350006,157.477371,4875100
2019/5/29,163.009995,163.800003,160.5,155.597473,3669000
2019/5/30,161.399994,162.270004,160,154.806961,2478700
2019/5/31,159.830002,160.740005,159.630005,154.006805,3521900
2019/6/3,159.75,161.5,159.320007,154.286362,3726500
2019/6/4,161.729996,165.089996,161.580002,158.383575,3746800
2019/6/5,165.139999,165.830002,162.880005,157.959396,3161600
2019/6/6,164,166.350006,162.460007,158.798111,3581800
2019/6/7,165.559998,167.089996,164.639999,160.620178,2017700
2019/6/10,168.110001,170.220001,167.869995,162.239761,2257600
2019/6/11,169.910004,170.360001,168.5,162.837479,2227200
2019/6/12,169.869995,170.149994,168.589996,162.933884,2166400
2019/6/13,169.360001,169.899994,167.869995,162.779633,2141500
2019/6/14,168.240005,168.25,166.050003,160.697296,2719200
2019/6/17,167.100006,167.429993,166.460007,160.784058,1783300
2019/6/18,167.850006,172.270004,167.570007,165.681427,3623000
2019/6/19,171.880005,172.809998,170.539993,164.611328,2777400
2019/6/20,172.869995,174.279999,171.699997,167.686646,3064200
2019/6/21,173.75,174.559998,172.630005,167.117859,4880800
2019/6/24,173.350006,174.339996,173.339996,167.14679,2711900
2019/6/25,173.25,173.389999,171.279999,165.845306,2733200
2019/6/26,172.350006,173.240005,171.720001,165.700714,1812200
2019/6/27,172.509995,172.789993,170.649994,165.334366,1718500
2019/6/28,171.850006,174.369995,171.770004,167.108215,3600800
2019/7/1,175.460007,175.779999,173.520004,168.23616,2106700
2019/7/2,175.100006,175.100006,173.070007,167.763763,1555400
2019/7/3,174.169998,175.039993,172.929993,168.689255,1170700
2019/7/5,173,173.279999,169.729996,165.816376,1740500
2019/7/8,169.919998,170.479996,168.770004,163.107407,2285300
2019/7/9,166.820007,167.449997,164.289993,159.742874,4536100
2019/7/10,166.190002,167.320007,165.570007,159.742874,2661700
2019/7/11,166.300003,169.089996,165.869995,162.962799,2814800
2019/7/12,170.100006,173.360001,169.25,167.108215,3160700
2019/7/15,173.380005,174.25,171.210007,166.62619,2187500
2019/7/16,172.75,177.25,172.720001,170.144989,3918900
2019/7/17,176.350006,176.490005,174.100006,168.390396,2947400
2019/7/18,174.419998,175.139999,172.399994,166.838272,2223300
2019/7/19,173.009995,173.990005,172.210007,166.404465,2360300
2019/7/22,172.809998,175.210007,172.130005,168.361465,2004400
2019/7/23,176,178.020004,175.649994,171.137955,2360700
2019/7/24,176.929993,180.289993,176.259995,172.969635,3532300
2019/7/25,187.009995,187.720001,176.660004,171.726013,7362000
2019/7/26,177.630005,178.389999,170.570007,167.725204,4016100
2019/7/29,173.830002,177.619995,173.660004,170.405273,2638900
2019/7/30,175.660004,177.809998,173.800003,171.243988,1978900
2019/7/31,177.649994,178.020004,173.399994,168.438614,3015800
2019/8/1,174.789993,177.669998,173.029999,167.127502,2381200
2019/8/2,172.860001,172.919998,169.809998,164.418533,2423100
2019/8/5,168.949997,169.020004,164.419998,158.788483,2894700
2019/8/6,164.820007,165.479996,162.899994,157.824432,3494800
2019/8/7,162,163.949997,158.039993,157.756927,5993200
2019/8/8,164.369995,165.490005,163.550003,158.316086,3260100
2019/8/9,164.539993,164.75,162.029999,157.593048,1582100
2019/8/12,163.020004,164.779999,161.550003,156.272308,1446300
2019/8/13,162.559998,167.880005,162.149994,158.952362,3244600
2019/8/14,162.5,162.869995,158.669998,153.100586,4056100
2019/8/15,158.059998,159.699997,155.630005,152.584961,4452700
2019/8/16,157.839996,161.910004,157.449997,157.11853,3481800
2019/8/19,163.710007,163.949997,161.779999,158.52919,3198000
2019/8/20,163.110001,163.110001,160.960007,156.64183,2061700
2019/8/21,162.690002,163.649994,161.050003,156.77803,1623600
2019/8/22,162,162.929993,160.149994,156.515381,1441600
2019/8/23,160.080002,160.350006,155.270004,151.621826,4223900
2019/8/26,157.009995,157.470001,155.080002,151.884491,2215300
2019/8/27,157.330002,157.479996,155.399994,151.524521,2281100
2019/8/28,155.100006,157.779999,154,153.275711,2346900
2019/8/29,159.300003,161.029999,159.050003,156.00946,3170500
2019/8/30,161.570007,162.149994,160.410004,157.332565,1967000
2019/9/3,161.399994,161.630005,157.259995,154.336121,1835800
2019/9/4,159.830002,160.630005,158.990005,155.727341,1506600
2019/9/5,162.5,166.410004,162.389999,159.774475,2421400
2019/9/6,164.639999,164.880005,162.949997,159.492355,1762300
2019/9/9,165,167.850006,164.690002,161.438095,3091300
2019/9/10,166.160004,169.100006,166.009995,164.278854,3240200
2019/9/11,169.860001,169.889999,165.369995,163.520035,3579100
2019/9/12,169.619995,171.850006,168.610001,165.952194,2870400
2019/9/13,170.589996,172.479996,169.860001,166.788879,2534200
2019/9/16,171.210007,171.210007,167.910004,165.066895,2459300
2019/9/17,167.759995,168.570007,166.5,163.5103,2716400
2019/9/18,167.610001,168.050003,165.25,162.897385,2096700
2019/9/19,167.389999,168.809998,166.910004,162.537445,1623000
2019/9/20,167.429993,169.169998,166.479996,162.235825,3698900
2019/9/23,165.490005,167.429993,164.5,162.235825,1938600
2019/9/24,167.050003,167.550003,164.160004,160.270645,2986800
2019/9/25,164.759995,164.979996,163.690002,159.55072,2758200
2019/9/26,164,164.410004,162.800003,159.38533,2763300
2019/9/27,164.479996,165.639999,163.520004,160.06633,2870300
2019/9/30,165.210007,165.570007,163.940002,159.939865,2508500
2019/10/1,165,165.210007,158.169998,154.083191,3271500
2019/10/2,157.059998,157.220001,154.630005,151.427246,2972300
2019/10/3,155.139999,155.460007,150.809998,151.018631,3025700
2019/10/4,155.229996,156.050003,154.399994,151.592636,2646400
2019/10/7,155,155.350006,153.520004,149.355042,2471200
2019/10/8,152.330002,152.800003,150.580002,146.650467,2781800
2019/10/9,152.339996,152.440002,150.789993,146.893677,3358600
2019/10/10,150.949997,153.089996,150.869995,148.177841,3192000
2019/10/11,154.130005,159.600006,154.110001,153.810791,4670200
2019/10/14,158.039993,162.389999,157.339996,156.155396,3269800
2019/10/15,159.350006,164.020004,159.350006,158.558395,3098600
2019/10/16,163.100006,164.199997,162.119995,157.780075,1935200
2019/10/17,163.139999,165.490005,163.080002,159.10318,1944600
2019/10/18,163.559998,164.270004,162.979996,158.67514,2693700
2019/10/21,165.470001,166.149994,164.759995,161.438095,1998600
2019/10/22,166.270004,168.910004,165.100006,162.994659,2064000
2019/10/23,167.410004,168.759995,166.559998,164.18158,2712300
2019/10/24,165.160004,165.25,159.630005,157.497955,5953300
2019/10/25,162.509995,167.630005,162.130005,161.584,3104700
2019/10/28,166.479996,169.710007,166.199997,164.473434,3138000
2019/10/29,168.029999,169.949997,167.509995,164.230209,2669200
2019/10/30,168.229996,168.570007,167.029999,163.802155,1780100
2019/10/31,168.509995,168.559998,163.550003,160.513855,2653100
2019/11/1,166.940002,170.149994,166.720001,165.475494,2467400
2019/11/4,171.619995,175,171.619995,170.154999,4142800
2019/11/5,175,175.460007,173.770004,170.514969,2304300
2019/11/6,174.910004,175,172.360001,169.279419,3012900
2019/11/7,175.729996,176.710007,173.789993,169.785324,3358800
2019/11/8,174.580002,174.869995,172.110001,168.452469,1615600
2019/11/11,172.5,172.5,169.649994,165.494949,2664300
2019/11/12,170.360001,172.070007,170.029999,166.205139,1740400
2019/11/13,170.110001,171.389999,169.580002,165.923019,1638800
2019/11/14,169.979996,172.320007,169.929993,166.292694,1613900
2019/11/15,171.660004,172.690002,171.039993,167.216949,2616900
2019/11/18,170.789993,171.199997,169.169998,165.913284,2364600
2019/11/19,171.720001,171.720001,169.529999,166.049469,1791800
2019/11/20,169.789993,170,167.149994,163.21843,2689500
2019/11/21,166.880005,167,164.509995,162.050705,3605700
2019/11/22,165.5,167.75,165,164.464676,3268300
2019/11/25,168.470001,170.360001,167.869995,167.055298,2761900
2019/11/26,169.800003,170.25,168.710007,166.064178,2610900
2019/11/27,170,171.369995,169.509995,167.418365,1331500
2019/11/29,170.429993,170.580002,169.259995,166.594086,942500
2019/12/2,170.160004,171.699997,168.240005,165.122147,2342200
2019/12/3,166.5,166.600006,164.399994,162.080124,2702000
2019/12/4,166.419998,168.869995,166,164.01329,2139200
2019/12/5,167.220001,167.869995,162.720001,161.29509,3309300
2019/12/6,167.25,171.990005,167.25,168.262283,3880000
2019/12/9,169.399994,171.259995,168.789993,166.652954,2058200
2019/12/10,169.130005,169.389999,166.970001,164.52356,2670500
2019/12/11,168.380005,168.839996,167.330002,165.583359,1859000
2019/12/12,166.729996,170.850006,166.330002,165.406723,2872400
2019/12/13,169.619995,171.119995,168.080002,165.632416,2098000
2019/12/16,168.940002,170.830002,168.190002,167.555756,2917200
2019/12/17,170.350006,171.789993,169.210007,166.751083,2672600
2019/12/18,169.779999,170,168.190002,165.86792,2270400
2019/12/19,169.619995,172.580002,169.149994,168.92955,2757600
2019/12/20,174.789993,175.470001,172.199997,172.08931,7513000
2019/12/23,176.710007,179.179993,176.559998,175.131332,4876300
2019/12/24,178.270004,178.669998,176.039993,173.374802,1259500
2019/12/26,176.449997,176.660004,175.5,173.286499,1435200
2019/12/27,176.649994,177.539993,175.619995,173.943954,1472900
2019/12/30,177.259995,178.960007,175.589996,172.54071,1715100
