rmse,,std,,,std,,,std,,,std
ptmcmc step 1,0.0248375,0.002921575,fa step 1,0.027329,0.003252135,fs step 1,0.0299325,0.002770982,lstm step 1,0.0157475,0.001446295
2,0.0298265,0.003930823,2,0.031458,0.002844552,2,0.033113,0.002166022,2,0.0226585,0.00125464
3,0.032868,0.003436905,3,0.0340305,0.002632766,3,0.036712,0.002308492,3,0.0267255,0.001094621
4,0.035335,0.003385669,4,0.03713,0.002419457,4,0.039085,0.001947862,4,0.031407,0.001243371
5,0.038161,0.003004531,5,0.0401535,0.002309063,5,0.0425775,0.001677146,5,0.035669,0.00116358
,,,,,,,,,,,
mae,,std,,,std,,,std,,,std
ptmcmc step 1,0.0202975,0.00256205,fa step 1,0.0238955,0.003453606,fs step 1,0.025202,0.002720595,lstm step 1,0.011702,0.001358969
2,0.0233217,0.002038223,2,0.0266045,0.003336505,2,0.0272405,0.002298357,2,0.016252,0.001204519
3,0.02493095,0.001854576,3,0.0279235,0.003239877,3,0.029245,0.00244331,3,0.0193555,0.001096091
4,0.0265063,0.001896957,4,0.029976,0.002935644,4,0.0314865,0.002136154,4,0.0231345,0.001300878
5,0.02833945,0.002606453,5,0.031666,0.003049589,5,0.0333145,0.001914368,5,0.0262135,0.001349594
